id,type_of_property,subtype_of_property,locality,price,type_of_sale,rooms,condition,equipped_kitchen,furnished,terrace,garden,open_fire,hasSwimmingPool,living_area_m2,surface_of_land_m2,number_frontage
9112107,house,villa,6110,495000,private,5,as new,usa installed,,,,,False,380,3000,4
9110610,house,house,6140,275000,private,3,as new,hyper equipped,,,,,False,180,225,2
9109637,house,house,6183,125000,private,3,good,semi equipped,0,,,,False,100,215,2
9108575,house,house,6500,105000,private,2,just renovated,installed,0,,,,False,78,0,3
9107510,house,house,7700,285000,private,3,just renovated,usa hyper equipped,0,15,,,False,160,436,3
9034649,house,house,6250,199000,private,4,good,,,,,,False,182,360,2
9103840,house,house,7760,385000,private,3,as new,installed,0,19,,,False,250,1703,4
9101846,house,house,7804,85000,private,1,good,,,,,,False,,240,3
9101379,house,house,7340,110000,private,3,good,not installed,,,,,False,105,178,2
9100544,house,house,7951,224900,private,3,,not installed,0,,,,False,132,474,3
9100204,house,house,6240,224000,private,5,good,installed,,15,,,False,240,0,3
9097227,house,house,7080,120000,private,2,to restore,,,,,,False,,250,2
8900343,house,mixed use building,7370,85000,private,3,,not installed,0,,,,False,170,150,2
9092433,house,house,7140,169000,private,4,,not installed,0,,,,False,136,548,2
9091055,house,house,6001,130000,private,179,to renovate,installed,0,,,,False,,0,2
9089232,house,house,6000,368000,private,2,,semi equipped,0,10,,,False,320,80,3
9086918,house,house,7900,120000,private,4,good,semi equipped,0,,,,False,165,100,2
8736660,house,house,7850,155000,private,4,,,,,,,False,,0,2
9079966,house,house,7340,110000,private,2,good,installed,0,,,,False,142,0,2
9078755,house,house,7090,250000,private,3,,installed,0,,340,,False,180,570,3
8930074,house,mixed use building,7033,270000,private,3,good,hyper equipped,0,,,,False,400,300,2
9073975,house,villa,7760,399000,private,5,good,installed,,,,,False,,1503,4
9071805,house,house,7387,350000,private,3,good,installed,0,30,,,True,184,2830,3
9069336,house,house,7080,90000,private,1,good,,,,,,False,,0,2
9067716,house,house,7380,170000,private,3,good,,0,,,,False,,150,2
9066337,house,house,7012,70000,private,2,to renovate,,0,,,,False,,0,2
9064113,house,house,6240,130000,private,3,good,installed,0,,,,False,100,0,2
9057117,house,house,7900,205000,private,4,to renovate,,0,,,,False,510,301,2
9053586,house,house,7301,150000,private,2,good,,,,,,False,,0,2
9051525,house,house,6043,205000,private,3,good,installed,0,14,,,False,110,465,4
9049114,house,house,7340,170000,private,2,to restore,not installed,0,,,,False,221,17178,3
9044360,house,house,7520,165000,private,3,good,installed,,,,,False,104,401,3
9040586,house,house,7380,260000,private,3,,installed,0,,,,False,277,430,4
9033191,house,house,7100,145000,private,4,to renovate,not installed,0,,,,False,200,170,2
9029420,house,house,7700,285000,private,3,good,installed,,,,,False,,477,4
9026424,house,house,7300,220000,private,4,good,hyper equipped,0,50,,,False,222,1040,3
9023914,house,farmhouse,7730,2500000,private,7,as new,hyper equipped,,,,,True,700,6000,4
9017612,house,apartment block,7600,150000,private,5,,installed,0,,,,False,330,0,2
8919366,house,house,6060,119900,private,3,good,installed,0,,,,False,119,150,2
9004128,house,house,7830,245000,private,3,good,semi equipped,0,,150,,False,232,368,3
9000398,house,apartment block,7500,215000,private,3,good,semi equipped,0,15,,,False,165,0,2
8917305,house,house,7370,120000,private,4,to renovate,,0,,,,False,,633,3
8712159,house,mixed use building,6000,259000,private,2,good,semi equipped,0,,,,False,210,0,2
8915009,house,house,6183,195000,private,4,good,installed,0,28,,,False,190,400,2
8990429,house,villa,7730,750000,private,4,good,,0,,,,False,350,1600,4
8903948,house,mixed use building,6040,139000,private,4,good,installed,,,,,False,180,0,2
8984127,house,other property,7760,10000000,private,90,as new,,,,,,False,3600,0,4
8729581,house,house,6590,49000,private,1,,not installed,0,,,,False,75,0,3
8978214,house,house,6240,129000,private,5,to renovate,not installed,0,,,,False,309,139,3
8977488,house,house,7712,235000,private,3,as new,installed,0,68,167,,False,135,324,3
8975299,house,house,7100,150000,private,2,to be done up,semi equipped,0,,,,False,111,353,2
8724604,house,house,7012,90000,private,4,to renovate,installed,,,,,False,203,0,2
8966618,house,mixed use building,7500,305000,private,3,good,installed,,,,,False,,310,2
8963367,house,house,7130,90000,private,2,to be done up,semi equipped,0,,,,False,116,33,2
8956266,house,mixed use building,7390,155000,private,4,good,installed,0,,,,False,,360,2
8951236,house,house,7800,625000,private,4,to renovate,installed,0,,,,False,306,6924,4
8949418,house,house,7390,35000,private,2,as new,installed,0,,,,False,125,220,2
8851093,house,apartment block,6200,150000,private,3,good,installed,0,,,,False,270,135,3
8943475,house,mansion,7542,540000,private,3,to renovate,usa installed,0,,,1,False,240,1660,4
8940395,house,villa,7090,395000,private,5,as new,installed,0,50,1200,,False,200,1300,4
8934472,house,house,7850,279000,private,2,to be done up,,0,,,,False,260,920,3
8925237,house,house,7700,158000,private,4,as new,installed,,,,,False,140,0,2
8793012,house,castle,7100,625000,private,5,to be done up,,,,,,False,,15000,4
8911166,house,exceptional property,7850,1000000,private,3,good,usa hyper equipped,0,,,,False,170,2683,4
8900795,house,country cottage,7950,365000,private,2,just renovated,installed,0,,,1,False,365,1875,4
8893136,house,mansion,7940,350000,private,5,,,,,,,False,350,1000,2
8865119,house,house,7600,160000,private,3,to renovate,semi equipped,0,,,,False,181,420,3
8855183,house,mansion,6060,279900,private,7,good,installed,0,105,222,,True,245,430,3
8844281,house,house,7750,250000,private,3,,installed,0,,,,False,190,162,2
8843211,house,house,7110,129800,private,2,to be done up,semi equipped,0,10,76,,False,110,160,2
8836868,house,farmhouse,7520,1050000,private,3,good,,,,,,True,800,11000,4
8833113,house,house,7700,895000,private,4,as new,hyper equipped,0,60,1000,,True,350,1337,4
8773783,house,house,7600,122500,private,4,,,,,,,False,,353,2
8812586,house,apartment block,7950,195000,private,1,just renovated,semi equipped,0,,,,False,94,118,2
8802484,house,house,6060,169999,private,2,good,installed,0,25,380,,False,100,590,3
8798442,house,house,6200,82000,private,3,to renovate,installed,,,,,False,125,105,2
8786085,house,house,7620,225000,private,3,as new,,0,,,,False,,299,3
8781990,house,house,6240,170000,private,3,as new,installed,0,,,,False,300,250,3
7275103,house,apartment block,6010,170000,private,6,just renovated,installed,0,,,,False,,0,3
8748698,house,house,7321,345000,private,5,good,,,42,,,False,315,1765,4
8734099,house,mixed use building,7620,590000,private,3,good,,,85,,,False,760,3412,4
8722327,house,mixed use building,7000,265000,private,3,good,semi equipped,,,,,False,,0,2
8707107,house,house,6181,175000,private,4,good,installed,,40,,,False,240,0,3
8701841,house,mansion,6030,127500,private,3,good,,,,,,False,150,250,2
8656722,house,house,7110,129000,private,2,to be done up,installed,0,,40,,False,122,0,2
8602200,house,house,7800,259000,private,3,,not installed,0,,,,False,212,201,2
8630519,house,villa,6031,150349,private,3,,,0,10,,,False,101,0,3
8611379,house,house,6150,20000,private,3,as new,installed,0,,,,False,125,0,3
8596805,house,house,6220,30000,private,2,good,installed,0,,,,False,95,259,3
8571606,house,house,7700,350000,private,4,,,0,,,,False,213,275,3
8507081,house,house,7943,750000,private,9,good,installed,0,,,,False,,1089,3
8495848,house,mixed use building,7011,350000,private,4,to restore,semi equipped,0,,,,False,240,1800,3
8476376,house,house,7021,130000,private,2,,,,,,,False,116,0,2
8426231,house,house,6460,185355,private,3,as new,,0,,,,False,,1686,4
8326602,house,apartment block,7140,360000,private,1900,,,,,,,False,,0,3
8251882,house,house,7140,140000,private,3,just renovated,,0,,,,False,145,0,3
8101159,house,exceptional property,7134,1240000,private,5,good,,,,,,False,240,129536,4
7778337,house,house,6000,132500,private,4,to renovate,,,,,,False,,250,3
7765543,house,apartment block,6000,114000,private,1,good,not installed,,,,,False,160,39,2
7922906,house,mansion,7170,350000,private,9,,not installed,0,,,,False,545,1432,4
7833873,house,house,7141,50000,private,2,to restore,not installed,0,,,,False,114,1010,3
9316671,house,house,1090,349000,private,2,,usa installed,,11,165,,False,105,255,3
9315500,house,house,1190,310000,private,2,to renovate,,0,10,20,,False,84,110,2
9315009,house,apartment block,1000,448000,private,6,to be done up,installed,0,,,,False,152,0,2
9314268,house,house,1210,495000,private,6,good,,0,10,,,False,269,120,2
9313577,house,mixed use building,1060,660000,private,5,to be done up,,0,,,,False,440,188,2
9311996,house,mansion,1000,2000000,private,1,to renovate,,0,,,,False,1000,662,2
9310570,house,house,1170,860000,private,4,,installed,0,60,120,,False,200,293,2
9309591,house,house,1000,995000,private,6,as new,usa hyper equipped,0,,,,False,340,152,2
9308749,house,house,1082,345000,private,3,to be done up,semi equipped,,,,,False,160,0,2
9308252,house,apartment block,1090,389000,private,2,,installed,0,1,,,False,165,0,2
9307332,house,mixed use building,1000,1090000,private,4,good,hyper equipped,0,,76,,False,423,221,2
9304912,house,house,1140,418000,private,5,good,installed,0,,,,False,138,0,4
9303494,house,apartment block,1000,2800000,private,12,to be done up,,,,,,False,770,150,2
9302523,house,house,1180,895000,private,4,,usa hyper equipped,,,250,,False,250,495,3
9301841,house,house,1040,300000,public,5,,,,,,,False,,0,2
9300990,house,house,1020,369000,private,3,good,,,25,22,,False,120,100,2
9300465,house,villa,1150,1150000,private,5,to be done up,hyper equipped,0,40,250,,False,290,490,3
9299701,house,villa,1180,1150000,private,3,,,0,25,,,False,320,650,4
9299159,house,house,1150,1125000,private,4,to be done up,installed,0,20,360,1,False,450,540,3
9297873,house,house,1080,390000,private,3,to be done up,semi equipped,0,,72,,False,160,0,2
9297151,house,exceptional property,1050,2750000,private,6,as new,hyper equipped,0,30,500,,False,668,690,2
9295003,house,mansion,1030,1000000,private,6,as new,usa hyper equipped,0,35,200,,False,375,290,2
9294143,house,house,1180,849000,private,4,,,0,,,,False,250,490,3
9293138,house,house,1020,670000,private,5,to be done up,hyper equipped,0,40,235,,False,365,350,2
9291992,house,house,1050,550000,private,7,to be done up,,0,,,,False,150,52,2
9291036,house,house,1082,425000,private,3,good,usa installed,0,,100,,False,170,230,3
9290000,house,house,1000,695000,private,8,,usa installed,,5,,,False,214,48,2
9289265,house,mixed use building,1090,598000,private,3,good,,0,16,62,,False,230,210,2
9288539,house,apartment block,1090,559000,private,6,as new,,0,,,,False,187,275,2
9287390,house,house,1160,580000,private,4,to renovate,installed,0,,70,1,False,225,130,2
9286102,house,mixed use building,1050,599000,private,3,as new,hyper equipped,0,95,,,False,270,150,4
9285660,house,villa,1180,2150000,private,5,as new,hyper equipped,0,50,,,False,,1750,4
9283919,house,house,1150,795000,private,5,,installed,,11,17,,False,260,110,2
9282582,house,house,1160,595000,private,3,as new,hyper equipped,0,6,45,,False,147,112,2
9281564,house,exceptional property,1180,795000,private,5,as new,hyper equipped,,35,55,,False,420,420,2
9279940,house,house,1000,1150000,private,4,,installed,,,,,False,335,172,2
9279604,house,house,1180,1250000,private,5,good,installed,0,,80,1,False,326,220,2
9278810,house,town house,1180,845000,private,4,as new,hyper equipped,0,15,200,,False,200,340,3
9274995,house,town house,1180,725000,private,4,to be done up,installed,0,14,147,1,False,280,350,3
9273633,house,house,1081,349000,private,3,good,semi equipped,,10,55,,False,144,100,2
9271792,house,house,1180,440000,private,3,good,hyper equipped,0,,18,,False,145,87,2
9269646,house,house,1083,399000,private,3,,installed,0,,82,,False,160,192,2
9267762,house,mansion,1050,1025000,private,5,as new,installed,,,,,False,270,104,2
9266605,house,house,1030,545000,private,2,as new,hyper equipped,0,25,40,,False,185,200,4
9264377,house,mixed use building,1050,829000,private,5,to renovate,installed,0,,,,False,350,117,2
9263179,house,town house,1082,489000,private,3,as new,installed,,5,120,,False,200,290,3
9262141,house,apartment block,1030,875000,private,4,as new,,,,,,False,235,66,2
9260527,house,apartment block,1030,835000,private,7,to restore,,,,,,False,300,80,3
9257402,house,house,1070,575000,private,5,as new,usa hyper equipped,,40,150,,False,233,289,2
9255394,house,apartment block,1130,629000,private,7,to renovate,,,,,,False,540,261,2
9253910,house,house,1200,340000,public,3,to be done up,,,,,,False,161,343,3
9253203,house,house,1150,950000,private,4,,,,,,,False,,490,3
9251118,house,house,1160,535000,private,4,to be done up,installed,,,30,1,False,181,142,3
9248874,house,house,1082,635000,private,6,to be done up,usa hyper equipped,0,15,408,,False,205,694,3
9247724,house,house,1082,630000,private,4,just renovated,,0,,195,1,False,235,366,3
9245890,house,apartment block,1070,350000,private,4,,,,,,,False,150,0,2
9244019,house,house,1050,675000,private,4,as new,,,,29,,False,250,120,2
9243380,house,house,1180,975000,private,5,to renovate,installed,0,,300,,False,300,760,4
9241432,house,house,1060,1095000,private,4,as new,,,,,,False,300,140,2
9239306,house,villa,1180,2350000,private,5,as new,hyper equipped,0,,1300,,False,310,2285,4
9238465,house,house,1070,398000,private,4,as new,usa hyper equipped,0,,,,False,145,0,2
8741791,house,house,1180,2450000,private,10,as new,,,12,,,False,800,290,2
9234433,house,mixed use building,1083,580000,private,1,,hyper equipped,0,111,,,False,265,0,2
9233518,house,house,1082,345000,private,3,good,semi equipped,,7,135,,False,,216,2
9231138,house,apartment block,1090,396000,private,3,,,0,10,,,False,143,0,2
9229621,house,apartment block,1030,685000,private,4,as new,hyper equipped,0,,,,False,245,0,2
9227343,house,house,1150,699000,private,4,to renovate,installed,0,,190,,False,165,462,4
9225370,house,exceptional property,1000,495000,private,4,as new,hyper equipped,0,10,30,,False,129,0,2
9223036,house,house,1140,460000,private,4,to renovate,installed,0,,,,False,200,200,2
9220012,house,apartment block,1000,1350000,private,4,as new,usa hyper equipped,0,,,,False,360,0,2
9218691,house,house,1180,925000,private,4,good,usa installed,0,40,130,,False,500,530,2
9191243,house,house,1030,990000,private,5,to renovate,installed,0,,,1,True,,900,3
8008532,house,villa,1150,1480000,private,7,good,hyper equipped,,20,1600,,True,493,1773,4
9213154,house,house,1200,2450000,private,7,as new,hyper equipped,,50,,,False,550,880,2
9209803,house,apartment block,1000,1200000,private,270,good,,,,,,False,,185,2
9205221,house,exceptional property,1000,520000,private,3,good,hyper equipped,0,,,,False,150,59,2
9201093,house,apartment block,1150,2685000,private,10,as new,installed,0,54,,,False,648,400,3
9095184,house,apartment block,1000,450000,private,4,,,,,,,False,,275,2
9197277,house,mansion,1060,995000,private,7,good,usa installed,,10,50,,False,422,150,2
9195390,house,mansion,1030,380000,private,3,to be done up,installed,0,,,,False,191,54,4
9193985,house,house,1070,299000,private,4,to renovate,not installed,0,,56,,False,125,0,2
9191686,house,house,1000,1100000,private,250,,,0,,,,False,,121,2
9189027,house,house,1080,255000,private,4,,,,,,,False,140,71,2
9186598,house,house,1140,389000,private,4,,installed,0,,39,,False,173,0,2
9075666,house,house,1030,339000,private,3,,installed,0,,18,,False,110,0,2
