id,type_of_property,subtype_of_property,locality,price,type_of_sale,rooms,condition,equipped_kitchen,furnished,terrace,garden,open_fire,hasSwimmingPool,living_area_m2,surface_of_land_m2,number_frontage
9185577,house,house,9000,319000,private,3,good,installed,0,,,,False,111,43,2
9184678,house,house,9968,405000,private,3,as new,,0,,,,False,151,300,3
9182986,house,house,9280,275000,private,3,good,installed,,,,,False,130,196,3
9181525,house,villa,9240,569000,private,4,to renovate,,0,,,,False,317,2512,4
9178909,house,house,9300,249000,private,2,good,installed,,,,,False,182,186,2
9177204,house,house,9200,339732,private,3,,,,,,,False,,222,3
9175156,house,house,9620,399250,private,3,as new,,,,,,False,,591,3
9173138,house,house,9200,675000,private,2,good,installed,0,,,,False,520,747,3
9169959,house,house,9200,279500,private,4,good,,0,,,,False,240,0,3
9168544,house,house,9080,569000,private,5,as new,installed,0,,410,,False,240,762,4
9102622,house,mixed use building,9000,375000,private,3,to renovate,not installed,,,,,False,250,92,2
9165273,house,house,9860,377894,private,3,as new,,0,,117,,False,182,210,2
9163813,house,house,9060,125000,private,2,to restore,,0,,,,False,120,333,3
9161916,house,house,9800,325000,private,3,good,,,,,,False,160,685,3
9160522,house,house,9800,469098,private,4,as new,installed,0,10,,,False,,960,4
9054198,house,house,9550,264900,private,3,,,0,21,,,False,206,216,2
9155735,house,villa,9930,720000,private,4,,hyper equipped,,,,,False,260,1066,3
9154779,house,mixed use building,9300,545000,private,5,as new,installed,,77,,,False,970,320,1
9148412,house,house,9880,1750000,private,13,good,installed,0,,,,True,950,22754,4
9146353,house,villa,9290,499000,private,4,good,hyper equipped,,,,,False,217,2680,3
9143555,house,house,9660,162000,private,2,to renovate,not installed,0,,,,False,210,120,2
9143216,house,house,9700,299000,private,3,just renovated,usa hyper equipped,,16,150,,False,190,195,2
8876385,house,house,9961,195000,private,3,as new,installed,0,,,,False,220,267,3
9140344,house,house,9120,369000,private,5,,hyper equipped,0,,,,False,300,0,2
9024173,house,villa,9880,1350000,private,3,good,,0,,,,False,280,9460,4
9136820,house,house,9000,520000,private,5,,,0,,40,,False,240,138,2
9134905,house,house,9400,190000,private,1,good,installed,,,,,False,110,218,3
9132441,house,house,9870,435000,private,5,as new,installed,0,,,,False,,1089,4
9127601,house,house,9470,345000,private,4,just renovated,,,,,,False,205,291,3
9126619,house,house,9000,495000,private,2,as new,installed,1,,38,,False,120,50,2
9122532,house,house,9800,450000,private,6,to renovate,installed,0,,71,,False,340,234,2
9115269,house,mixed use building,9100,439000,private,4,good,,,,,,False,,1046,3
9110168,house,house,9450,229000,private,2,,hyper equipped,0,35,,,False,121,250,3
9106113,house,house,9320,247000,private,4,to be done up,semi equipped,,,,,False,145,300,3
9104095,house,house,9230,417569,private,3,,hyper equipped,,,,,False,,504,3
9103052,house,house,9660,352699,private,5,,,,,,,False,176,1590,3
9099769,house,house,9000,233000,private,3,to renovate,semi equipped,0,,,,False,97,57,2
9089871,house,house,9600,240000,private,3,,hyper equipped,0,23,104,,False,143,190,2
9086199,house,house,9300,309000,private,3,good,installed,,,,,False,240,200,2
9084844,house,house,9890,339225,private,3,,,,,,,False,,363,3
9083563,house,house,9660,370457,private,4,,,,,,,False,171,1124,4
9073134,house,house,9500,147500,private,3,good,,0,,,,False,80,50,2
9071185,house,house,9000,409000,private,3,,,,20,93,,False,148,0,2
9068619,house,house,9050,295000,private,4,good,,,,65,,False,,130,4
9061247,house,house,9991,251429,private,3,as new,installed,0,,,,False,,593,3
9058446,house,house,9255,344600,private,3,as new,hyper equipped,,,,,False,140,500,3
8951761,house,bungalow,9230,275000,private,2,good,,0,,,,False,136,553,3
9049229,house,house,9290,325000,private,3,,installed,0,,246,,False,138,318,4
9039304,house,apartment block,9000,750000,private,7,good,hyper equipped,0,4,,,False,315,100,2
9035694,house,house,9970,344710,private,4,as new,installed,0,,,,False,,374,3
9025954,house,house,9810,418332,private,2,as new,installed,0,,,,False,,543,4
9023411,house,town house,9400,199000,private,2,as new,,0,25,,,False,140,0,3
8902462,house,house,9120,199000,private,3,to renovate,,0,,,1,False,,283,2
8999829,house,house,9170,175000,private,3,as new,,0,,,,False,126,780,4
8991608,house,house,9630,280953,private,3,,,0,,,,False,148,262,3
8607810,house,house,9340,660000,private,4,as new,usa hyper equipped,,30,12,,False,300,0,2
8980413,house,town house,9150,280000,private,2,as new,installed,0,24,35,1,False,150,187,2
8977843,house,house,9080,265000,private,3,,,,,,,False,170,250,3
7895873,house,mansion,9250,299000,private,5,to renovate,semi equipped,0,,21,,False,300,163,3
8958743,house,house,9920,512432,private,4,as new,hyper equipped,0,,,,False,,1170,4
8954190,house,house,9600,275000,private,3,,,,,,,False,135,537,3
8949856,house,house,9450,545000,private,4,good,,0,18,,,False,416,527,2
8940903,house,house,9860,439247,private,3,as new,hyper equipped,,,,,False,,480,3
8937713,house,house,9550,399000,private,5,,,0,,,,False,519,986,3
8917098,house,house,9340,349000,private,3,good,hyper equipped,,35,,,False,285,125,3
8905196,house,house,9340,273591,private,3,as new,installed,0,,,,False,,321,3
8892963,house,house,9170,179000,private,3,to renovate,,0,,40,,False,,165,2
8863197,house,house,9520,305000,private,3,as new,,0,,,,False,,426,4
8843357,house,house,9290,330900,private,3,,,0,,,,False,230,225,2
8740602,house,house,9600,235000,private,3,as new,installed,0,,,,False,,1144,3
8737926,house,house,9600,245000,private,3,,,0,20,,,False,103,329,3
8715093,house,house,9400,349000,private,3,,usa hyper equipped,,,,,False,141,408,3
8687234,house,mixed use building,9900,695000,private,10,good,installed,0,,,,False,,410,3
8678707,house,mixed use building,9900,314836,private,3,as new,installed,0,,,,False,102,107,3
8651972,house,house,9220,294900,private,3,,,,,,,False,179,91,2
8188909,house,house,9700,295000,private,5,to renovate,,,,,,False,264,0,2
8453063,house,house,9255,344600,private,3,as new,hyper equipped,,,,,False,140,500,3
7736527,house,house,9991,206490,private,3,,,,,,,False,118,265,3
8357485,house,house,9620,374000,private,3,as new,,,,,,False,165,1558,3
8182829,house,house,9470,338600,private,3,as new,installed,,,,,False,139,301,3
7343910,house,house,9290,340000,private,3,good,,0,,,,False,150,300,3
9315792,house,house,8930,395000,private,4,just renovated,hyper equipped,0,42,116,,False,280,405,2
9315395,house,house,8000,369000,private,3,good,installed,0,,,,False,130,60,2
9315079,house,house,8880,240000,private,3,just renovated,installed,0,,,,False,120,350,2
9314045,house,country cottage,8552,1100000,private,5,to renovate,,0,,,,False,348,11812,4
9313763,house,town house,8310,320000,private,3,just renovated,usa installed,,19,,,False,195,204,2
9313340,house,villa,8300,1875000,private,8,,hyper equipped,,,,,False,270,350,3
9268102,house,house,8900,249000,private,3,to be done up,installed,0,,,,False,,354,2
9312524,house,house,8430,325000,private,3,,,,,,,False,180,300,1
9312398,house,house,8200,269000,private,3,,installed,,,,,False,,219,3
9255328,house,house,8700,205000,private,4,good,installed,,,40,,False,152,165,2
9311039,house,house,8000,298000,private,4,as new,installed,0,,,,False,,319,3
9310650,house,house,8610,149000,private,3,to renovate,,0,,,,False,,410,2
9310271,house,house,8580,230000,private,3,to be done up,not installed,0,,327,,False,125,486,2
9309754,house,house,8700,178000,private,2,to be done up,,0,,,,False,100,163,2
9309307,house,house,8460,550000,private,3,,,,,,,False,279,4807,4
9308517,house,house,8000,369000,private,4,good,installed,0,,,,False,160,67,2
9264492,house,house,8540,265000,private,3,as new,installed,,30,100,,False,130,255,2
9307545,house,house,8790,319000,private,4,just renovated,installed,,,,,False,198,178,2
9266750,house,house,8630,225000,private,3,,,,,,,False,160,300,2
9232319,house,house,8460,310000,private,3,good,installed,0,,,,False,,215,3
9306373,house,house,8510,449500,private,3,good,installed,0,,,,False,209,1074,4
9306217,house,house,8970,178000,private,3,just renovated,installed,0,14,,,False,,107,4
9305875,house,villa,8531,436000,private,4,good,installed,0,,,,False,289,775,4
9305493,house,house,8840,365000,private,3,good,installed,0,,,,False,175,462,3
9078531,house,house,8450,305000,private,3,good,installed,0,,,,False,251,261,3
9220590,house,villa,8660,262000,private,3,good,semi equipped,0,,,,False,95,759,4
9303852,house,house,8820,299000,private,3,good,installed,0,,125,,False,,270,2
9303651,house,house,8710,265000,private,3,good,,0,,,,False,,714,4
9303260,house,house,8860,259000,private,3,good,installed,0,16,150,,False,170,484,3
9302498,house,villa,8470,449000,private,4,good,,0,,,,False,,1191,4
9302240,house,house,8930,229000,private,4,just renovated,installed,,,108,,False,170,190,2
9301844,house,house,8650,150000,public,3,to be done up,,,,,,False,,600,4
9301582,house,house,8640,298000,private,2,,installed,,,,,False,,779,4
9301112,house,house,8950,217000,private,3,good,installed,0,,,,False,,387,2
9300482,house,house,8530,366535,private,3,,,,29,,,False,180,435,3
9299757,house,house,8000,255000,private,3,good,installed,0,,,,False,88,40,2
9299349,house,mixed use building,8760,298000,private,4,good,,0,,,,False,245,557,2
9299042,house,house,8930,200150,private,3,good,,0,,,,False,,0,3
9298615,house,house,8900,198000,private,2,just renovated,installed,0,,,,False,92,222,3
9298251,house,house,8400,330000,private,3,as new,installed,0,12,40,,False,234,180,2
9297991,house,house,8740,475000,private,3,good,,0,55,,,False,371,195,4
9297431,house,house,8791,265000,private,2,,,,,,,False,,433,3
9297016,house,mansion,8500,598000,private,3,as new,usa hyper equipped,,,,,False,,140,2
9296373,house,house,8800,167000,private,3,to renovate,,0,,,,False,132,94,2
9295947,house,house,8680,278000,private,2,,installed,,,,,False,,696,4
9295362,house,house,8720,675000,private,3,good,,0,,,,False,310,1180,4
9295071,house,house,8930,239500,private,3,good,installed,0,,,,False,180,0,2
9294785,house,house,8530,367838,private,3,as new,,0,,,,False,156,609,4
9294565,house,country cottage,8210,429000,private,2,to renovate,semi equipped,0,,,,False,,4680,4
9294434,house,house,8552,185000,private,4,to renovate,semi equipped,0,,,,False,,301,3
9294349,house,house,8870,424000,private,4,,installed,0,,,,False,187,551,4
9293633,house,house,8760,463247,private,3,,,,,,,False,196,816,4
9293290,house,house,8433,70000,public,2,to renovate,,,,,,False,,176,3
9292169,house,house,8791,220000,private,3,good,,0,,,,False,109,163,3
9291699,house,villa,8670,495000,private,4,,installed,,,,,False,241,740,4
9291281,house,town house,8480,225000,private,3,good,,,,,,False,,87,2
9290527,house,house,8300,1250000,private,4,as new,hyper equipped,0,,,,False,135,313,2
9091920,house,villa,8720,495000,private,4,,installed,0,,,,False,,1126,4
9035658,house,house,8850,135000,private,3,to renovate,,,,,,False,,260,4
9289607,house,mixed use building,8480,389000,private,7,good,installed,0,,,,False,584,977,3
8978570,house,house,8500,325000,private,4,as new,installed,,15,,1,False,,300,2
9236608,house,mixed use building,8400,275000,private,294,good,hyper equipped,,,,,False,,200,3
9287754,house,house,8570,345000,private,3,,,0,,,,False,140,614,4
9287098,house,villa,8210,550000,private,5,as new,,,,,,False,300,845,4
9286682,house,house,8720,255000,private,3,good,,0,,,,False,,1104,3
9286267,house,house,8501,269000,private,3,good,,0,,80,,False,159,199,2
9285419,house,house,8554,215000,private,4,good,,0,,309,,False,151,421,2
9211508,house,house,8560,229000,private,3,as new,hyper equipped,,15,,,False,125,190,2
9284078,house,house,8480,114000,private,2,,,0,,,,False,,230,3
9283445,house,house,8790,365000,private,5,,,,,,,False,,392,2
9283223,house,house,8650,269000,private,4,just renovated,installed,0,100,450,,False,245,778,4
9282004,house,house,8000,219000,private,3,to renovate,,0,,,,False,,69,2
9281520,house,house,8940,195000,private,3,to be done up,not installed,,,,,False,,210,3
9281038,house,house,8890,200000,private,3,good,,0,,,,False,142,427,4
9279946,house,house,8560,199000,private,3,to be done up,,0,,,,False,154,354,3
9279048,house,house,8460,422000,private,3,as new,installed,,,,,False,180,494,3
9278142,house,house,8860,299000,private,5,good,installed,0,,,,False,251,306,3
9277810,house,house,8870,200000,public,3,to renovate,,,,,,False,,11166,4
9277248,house,house,8530,215000,private,2,good,not installed,0,,61,,False,105,126,2
9276773,house,house,8530,220000,private,2,good,installed,0,,,,False,115,259,2
9276334,house,house,8830,320000,private,4,,,0,,,,False,,2315,4
9276077,house,house,8400,199000,private,4,,installed,0,9,,,False,147,82,2
9275608,house,house,8940,209000,private,4,,,,,,,False,157,275,2
9275203,house,house,8980,157900,private,2,good,,,,,,False,,214,3
9274762,house,country cottage,8340,1095000,private,3,,usa hyper equipped,,40,,,False,250,16156,4
9274315,house,house,8700,210000,private,2,just renovated,installed,,,,,False,,64,2
9273998,house,house,8550,299500,private,3,good,,0,,,,False,213,701,3
9273900,house,house,8820,389900,private,300,good,,0,,720,,False,,964,3
9273727,house,villa,8300,1875000,private,8,good,,,,,,False,350,270,3
9273447,house,villa,8840,357900,private,4,good,,,,,,False,200,597,4
9272795,house,house,8300,1000000,private,3,as new,usa hyper equipped,,,,,False,170,0,2
9272049,house,house,8370,199000,private,3,as new,installed,0,25,,,False,160,64,2
9271585,house,house,8600,282000,private,4,just renovated,installed,0,,,,False,181,132,4
9271295,house,house,8870,375000,private,3,good,,0,,,,False,250,740,4
9237720,house,house,8930,170000,private,3,good,,0,,31,,False,107,105,2
9269837,house,house,8000,2870000,private,4,as new,,0,,,1,False,538,395,3
9269213,house,house,8800,98000,public,4,to renovate,,,,,,False,,312,3
9268757,house,house,8370,219000,private,3,good,installed,0,40,40,1,False,125,100,2
9268089,house,house,8430,199000,private,6,,installed,0,26,,,False,,113,2
9267312,house,house,8430,230000,private,3,good,installed,0,,,,False,82,0,4
9267082,house,house,8500,367000,private,4,as new,hyper equipped,,,,,False,160,309,2
9223682,house,house,8510,199000,private,4,good,,0,,,,False,,162,2
9264927,house,house,8650,369000,private,3,,semi equipped,,,,,False,,691,4
9263452,house,house,8520,299000,private,3,good,,,,,,False,216,368,3
9262842,house,house,8310,349000,private,4,,installed,0,,,,False,211,325,2
9262618,house,mixed use building,8710,287500,private,4,good,,,,,,False,,330,2
9261450,house,villa,8560,299000,private,150,good,,0,,700,,False,,0,4
9260619,house,house,8800,299000,private,3,as new,installed,,,,,False,134,197,2
9260139,house,house,8770,345000,private,3,as new,installed,0,20,120,,False,167,424,3
9258823,house,house,8310,575000,private,4,as new,installed,0,,,,False,244,639,3
9257503,house,house,8520,105000,public,3,to be done up,,,,,,False,,303,2
9255533,house,villa,8660,450000,private,4,good,hyper equipped,0,,,,False,179,899,4
9255171,house,house,8433,170000,public,6,to renovate,,,,,,False,,855,3
9254161,house,house,8610,176000,private,2,,,,,,,False,100,150,2
9252273,house,house,8750,420000,private,3,as new,installed,0,,,,False,,787,4
9251576,house,house,8710,449000,private,4,,not installed,,,,,False,277,1187,4
9250972,house,house,8501,245000,private,4,as new,installed,0,40,125,,False,191,265,2
9250367,house,house,8660,292000,private,4,,installed,0,100,,,False,151,355,3
