id,type_of_property,subtype_of_property,locality,price,type_of_sale,rooms,condition,equipped_kitchen,furnished,terrace,garden,open_fire,hasSwimmingPool,living_area_m2,surface_of_land_m2,number_frontage
9228790,house,house,9910,85000,public,2,to be done up,,,,,,False,115,1094,4
9228474,house,house,9860,409821,private,3,as new,,0,,209,,False,186,308,3
9226871,house,house,9660,361477,private,3,,,,,,,False,187,650,3
9224831,house,exceptional property,9190,569000,private,6,good,semi equipped,0,,,,False,310,1766,4
9224014,house,villa,9400,415000,private,3,good,installed,0,,,,False,,825,4
9222832,house,mansion,9180,350000,private,6,to restore,semi equipped,0,,,,False,400,1227,4
9222258,house,villa,9400,349000,private,3,just renovated,installed,0,24,300,,False,200,628,4
9221296,house,house,9950,250000,private,3,just renovated,installed,0,15,180,,False,105,250,2
9096117,house,house,9870,395000,private,5,as new,installed,0,,,,False,,1089,4
9072736,house,house,9700,295000,private,4,as new,,1,,180,,False,184,608,2
9217739,house,house,9860,159000,private,2,to renovate,,0,,,,False,,376,4
9217275,house,villa,9402,348000,private,3,as new,installed,0,,,,False,229,950,4
9216814,house,house,9400,395000,private,3,to be done up,installed,,24,1600,1,False,180,1801,4
9214405,house,house,9750,235000,private,4,,,0,,,,False,150,275,2
9211956,house,house,9250,384000,private,4,as new,installed,,,,,False,175,327,3
9209549,house,house,9240,660000,private,7,good,,0,,500,,False,449,1112,4
9208810,house,house,9890,395000,private,3,,installed,0,,,,False,210,365,3
9208384,house,house,9800,269000,private,2,good,,0,,,,False,207,418,3
9205170,house,bungalow,9308,420000,private,2,to be done up,hyper equipped,,40,,,True,148,719,3
9202350,house,house,9190,649500,private,7,to be done up,installed,0,50,,2,False,482,994,3
9201271,house,house,9000,463000,private,3,as new,installed,0,,,,False,169,0,2
9199518,house,house,9050,285000,private,3,to renovate,usa semi equipped,,8,,,False,130,90,2
9195788,house,house,9200,215000,private,3,,,,,,,False,160,335,3
9194928,house,house,9300,318000,private,3,good,usa hyper equipped,,,,,False,155,225,3
9194728,house,house,9300,329000,private,3,,installed,0,6,,1,False,240,80,2
9194019,house,house,9000,483000,private,2,as new,installed,0,,32,,False,119,0,2
9189340,house,house,9100,265000,private,4,to be done up,installed,0,,,,False,,274,2
9187957,house,villa,9992,1595000,private,6,as new,,0,,,,False,630,7693,4
9185976,house,house,9060,339000,private,3,as new,hyper equipped,0,,,,False,167,478,3
9184840,house,house,9030,349000,private,4,good,semi equipped,0,,,,False,189,0,2
9183552,house,bungalow,9308,437000,private,4,as new,installed,,,,,False,188,704,4
8522803,house,villa,9992,1595000,private,6,as new,installed,0,,,1,False,630,7693,4
9180857,house,house,9550,225000,private,3,to be done up,semi equipped,,,,,False,135,361,3
9170366,house,apartment block,9200,410000,private,4,,installed,,,,,False,,57,2
9175504,house,house,9100,169000,private,2,to renovate,,0,,,,False,100,165,2
9173642,house,house,9500,165000,private,3,to be done up,installed,,,,,False,,166,2
9170633,house,house,9600,239000,private,4,as new,,1,,,,False,183,315,2
9169279,house,house,9500,590000,private,4,good,hyper equipped,0,21,,,False,395,1775,4
9167088,house,house,9630,321554,private,3,as new,installed,0,,,,False,,528,4
9166616,house,mixed use building,9000,985000,private,3,good,,,,,,False,295,108,2
9165432,house,villa,9520,449000,private,2,,,0,,,,False,,741,4
9162823,house,house,9520,266429,private,3,as new,installed,0,,,,False,,478,3
9159863,house,house,9300,310000,private,4,as new,hyper equipped,,25,90,,False,180,217,2
9153124,house,house,9500,189000,private,4,good,hyper equipped,0,,250,,False,119,350,2
9147320,house,house,9255,169950,private,2,to renovate,installed,,,,,False,,359,3
9144515,house,house,9600,299900,private,3,good,installed,0,,,,False,146,350,3
9139616,house,house,9500,377475,private,3,as new,,0,,,,False,157,599,4
9139012,house,house,9340,385502,private,3,,,,,,,False,162,537,4
9108832,house,house,9990,249000,private,2,to be done up,semi equipped,0,,,,False,137,293,3
9133635,house,house,9420,254850,private,3,to renovate,,,,,,False,204,477,4
9129245,house,house,9400,308903,private,3,,,0,20,80,,False,144,275,3
9127280,house,house,9240,468700,private,3,as new,hyper equipped,,,,,False,,440,3
9126465,house,house,9900,249000,private,3,good,installed,0,,,,False,,0,2
9123982,house,house,9170,189000,private,2,good,installed,0,,,,False,,756,4
9121233,house,house,9240,345000,private,3,good,installed,0,,,,False,145,457,2
9118731,house,mansion,9200,449000,private,3,to renovate,,0,,583,,False,413,807,2
9109342,house,house,9688,395000,private,4,as new,installed,,,,,False,230,130,3
9102407,house,house,9400,300000,private,3,good,,,,,,False,,633,3
9093031,house,villa,9660,724000,private,4,as new,,0,,,,False,189,8487,4
9090759,house,house,9000,589000,private,3,as new,installed,0,,32,,False,150,0,2
9086833,house,villa,9600,575000,private,6,good,,0,,1450,,False,1300,2370,4
9085612,house,house,9900,249000,private,4,as new,installed,0,,,,False,146,178,2
9076115,house,mixed use building,9940,739000,private,4,good,hyper equipped,0,,,1,False,300,1525,4
9073783,house,house,9880,849000,private,5,as new,installed,0,,,,False,240,15608,4
9071532,house,house,9100,135000,private,3,to renovate,,,,,,False,82,50,2
9069307,house,house,9230,149000,private,5,to renovate,,0,,,,False,138,300,2
9066391,house,apartment block,9600,489000,private,7,as new,hyper equipped,0,14,16,,False,300,160,3
8958619,house,house,9300,248000,private,4,good,semi equipped,0,10,80,,False,,130,2
9057055,house,house,9900,235000,private,3,as new,,0,,,,False,180,330,3
9036000,house,house,9500,289000,private,3,as new,hyper equipped,0,43,,,False,110,120,2
9033102,house,mixed use building,9000,4300000,private,16,just renovated,installed,0,,239,,False,2417,965,2
9011848,house,house,9800,856000,private,4,to be done up,not installed,,75,2000,1,False,492,2400,3
9003448,house,house,9060,310000,private,4,,,0,,,,False,159,282,2
8998972,house,house,9112,351619,private,3,,,,,,,False,,304,3
8895332,house,house,9500,84000,private,2,to renovate,,,,,,False,,101,2
8984157,house,house,9910,413943,private,3,,,,,,,False,177,730,3
8895664,house,exceptional property,9280,1650000,private,5,good,,0,,,,False,856,12210,4
8967935,house,other property,9000,330000,private,5,,installed,1,50,,,False,170,0,4
8808340,house,apartment block,9420,1149000,private,3,as new,installed,,,,,False,,2040,4
8952799,house,house,9870,399940,private,3,as new,hyper equipped,,,,,False,,600,3
8943966,house,country cottage,9031,977000,private,4,as new,,,,,,False,,9331,4
8680421,house,house,9600,170000,private,4,good,not installed,0,29,600,,False,200,750,3
8912321,house,mixed use building,9300,159000,private,2,to renovate,,,,,,False,168,90,2
8847424,house,house,9910,380000,private,3,as new,installed,0,,,,False,165,351,2
8516429,house,mixed use building,9500,395000,private,6,good,hyper equipped,,,42,,False,240,691,2
8794676,house,apartment block,9600,900000,private,10,as new,installed,,,,,False,461,690,2
8770289,house,house,9860,400565,private,3,as new,installed,0,12,183,,False,186,282,3
8754012,house,mixed use building,9300,295000,private,5,to renovate,installed,,,100,,False,250,762,2
8737935,house,house,9600,260000,private,3,,,0,20,,,False,103,425,3
8430061,house,house,9280,299000,private,3,as new,installed,,25,52,,False,130,150,2
8678711,house,house,9900,288417,private,3,as new,semi equipped,0,,206,,False,124,268,3
8657124,house,house,9700,485000,private,3,,,0,,,,False,718,1445,3
8628608,house,house,9120,348300,private,3,as new,hyper equipped,,,,,False,128,185,2
8483124,house,house,9300,40000,private,2,good,hyper equipped,0,,,,False,,130,2
8452240,house,house,9620,292500,private,3,as new,hyper equipped,,,,,False,145,600,3
8373923,house,house,9200,799000,private,4,good,installed,0,,,,False,336,181,2
8293716,house,house,9140,455000,private,3,,,,,,,False,,1202,4
8029028,house,house,9250,411000,private,3,,,0,,,,False,180,657,4
9316621,house,house,8582,199000,private,2,good,,0,,,,False,181,736,3
9315844,house,house,8000,369000,private,3,,installed,0,,,,False,170,86,3
9315662,house,villa,8800,349000,private,3,good,semi equipped,0,,,1,False,229,655,4
8780574,house,house,8710,450000,private,3,,installed,,,,,False,,1668,4
9314917,house,house,8800,399000,private,3,good,,0,,,,False,200,555,4
9314242,house,house,8793,320000,private,3,good,,0,,,,False,124,373,3
9313999,house,house,8620,650000,private,3,as new,hyper equipped,,,,,False,,80,2
9313347,house,house,8300,1250000,private,4,,hyper equipped,,58,106,,False,135,313,2
9313330,house,town house,8300,785000,private,5,as new,hyper equipped,0,6,,,False,235,260,3
9312643,house,house,8930,240000,private,3,good,installed,0,25,160,,False,127,249,2
9311674,house,house,8650,169000,private,3,,installed,0,,735,,False,210,735,4
9311174,house,house,8710,220000,private,3,to restore,,0,,,,False,141,474,4
9310948,house,house,8680,299000,private,3,,installed,,,,,False,,1040,4
9310305,house,house,8560,199000,private,3,,installed,0,,,,False,159,250,2
9310220,house,house,8560,290000,private,2,just renovated,hyper equipped,,,,1,False,,156,2
9309906,house,house,8400,160000,private,3,to renovate,not installed,0,,,,False,249,169,2
9309455,house,house,8450,399000,private,3,as new,hyper equipped,0,,,,False,151,298,3
9308929,house,house,8755,318730,private,3,as new,installed,0,,,,False,,556,3
9308672,house,house,8000,299000,private,2,good,installed,0,,,,False,160,115,2
9308600,house,house,8501,259000,private,3,good,,0,,,,False,,292,2
9307848,house,house,8800,275000,private,4,,,0,,,,False,216,200,2
9307364,house,house,8780,474500,private,4,good,,0,,,,False,296,2000,4
9306659,house,house,8780,272300,private,3,as new,,0,,,,False,,0,3
9306333,house,manor house,8830,795000,private,2,good,installed,,,,,False,270,60197,4
9305925,house,house,8510,218000,public,4,,installed,,,,,False,,399,3
9305556,house,house,8880,335000,private,5,just renovated,installed,0,95,95,,False,218,220,2
9305067,house,exceptional property,8620,385000,private,5,good,,0,,,,False,164,574,4
9304478,house,other property,8400,105000,private,1,good,semi equipped,0,,,,False,56,0,2
9303659,house,house,8820,325000,private,3,good,installed,0,,,,False,,270,2
9302790,house,villa,8600,339000,private,4,to be done up,installed,0,,,,False,240,810,4
9302536,house,house,8200,325000,private,3,as new,installed,0,,,,False,,131,2
9302395,house,house,8480,157000,private,2,to renovate,,0,,,,False,95,648,3
9302084,house,house,8900,295000,private,4,to renovate,installed,0,,25,,False,192,105,2
9301908,house,house,8310,279000,private,4,to be done up,installed,0,25,,1,False,,178,2
9301703,house,house,8480,186000,private,2,,installed,,,,,False,138,368,3
9301410,house,house,8870,300000,public,2,,,,,,,False,,681,4
9300708,house,manor house,8900,329650,private,3,to renovate,semi equipped,0,24,1939,1,False,229,2197,4
9299830,house,villa,8420,639000,private,4,,,,,,,False,180,550,4
9231810,house,house,8930,135000,private,3,to be done up,semi equipped,,,,,False,,104,2
9233359,house,house,8510,269000,private,2,good,installed,0,,,,False,173,702,3
9298882,house,house,8570,299000,private,3,as new,installed,0,,287,,False,140,287,3
9298387,house,house,8470,125000,private,2,,not installed,0,,105,,False,90,192,3
9297880,house,mansion,8800,330000,private,3,just renovated,installed,,,100,,False,230,230,2
9297530,house,house,8980,305000,private,3,as new,installed,,,,,False,159,363,3
9297143,house,house,8550,352000,private,3,as new,hyper equipped,0,,140,,False,216,277,2
9296587,house,house,8000,419000,private,4,just renovated,installed,0,15,,,False,165,85,2
9296321,house,villa,8400,299500,private,4,to renovate,not installed,0,,,,False,203,452,4
9216937,house,mansion,8530,315000,private,4,good,,,,,,False,,326,2
9295809,house,house,8530,215000,private,4,,,0,,,,False,144,193,2
9295476,house,house,8750,640000,private,3,to be done up,installed,,,,,False,,37146,3
9295272,house,house,8970,360000,public,3,to renovate,,,,,,False,,12020,4
9295030,house,chalet,8670,164000,private,2,as new,usa installed,1,,,,False,57,0,2
9294189,house,house,8501,279000,private,4,good,installed,,,,,False,,618,1
9293700,house,house,8800,475000,private,4,good,installed,0,30,270,,False,295,1134,4
9293534,house,house,8800,130000,private,3,to renovate,,0,,,,False,,164,2
9293140,house,house,8930,187000,private,3,as new,installed,0,44,198,,False,128,281,2
9292316,house,house,8520,318000,private,3,,,0,,20,,False,150,314,3
9292015,house,town house,8000,849000,private,3,good,,0,55,,,False,210,120,2
9291547,house,house,8200,299000,private,4,to renovate,,0,,,,False,172,411,3
9290996,house,house,8793,329000,private,2,as new,hyper equipped,0,13,,,False,126,126,4
9290592,house,house,8501,296000,private,3,as new,installed,0,,,,False,150,319,3
9290334,house,house,8200,350000,private,2,good,installed,0,,,,False,124,771,3
9289717,house,house,8650,85000,public,3,,installed,,,,,False,,354,3
9195700,house,house,8800,259000,private,3,good,,,,,,False,,228,2
9287706,house,house,8200,289000,private,3,,installed,0,,,,False,201,225,2
9286762,house,house,8840,168000,private,2,to renovate,,,,,,False,,598,3
9265422,house,house,8400,180000,private,3,,,,,,,False,,70,2
9273242,house,house,8510,65000,private,2,to renovate,,,,,,False,150,90,2
9284701,house,house,8792,319000,private,4,good,hyper equipped,0,,,,False,223,167,2
9284411,house,house,8800,253300,private,3,as new,,0,,,,False,140,261,3
9284098,house,house,8750,325000,private,3,good,installed,0,,99,,False,180,275,2
9283514,house,house,8770,142000,private,3,to be done up,semi equipped,0,,,,False,,130,2
9283235,house,mansion,8531,289900,private,3,as new,hyper equipped,,,,1,False,250,250,2
9283143,house,house,8792,295000,private,4,as new,installed,0,,,,False,177,185,2
9282476,house,house,8800,294782,private,3,as new,,0,,,,False,,475,3
9282074,house,house,8930,165000,private,2,just renovated,installed,,,,,False,,84,2
9281735,house,house,8520,379000,private,4,as new,installed,,,,1,False,287,547,3
9281116,house,house,8970,386550,public,4,to renovate,,,,,,False,,29273,4
9280088,house,villa,8660,1250000,private,3,as new,installed,0,,,,False,201,2030,4
9278082,house,villa,8500,391000,private,3,good,installed,0,,,,False,200,808,4
9277423,house,house,8370,325000,private,3,good,installed,0,28,,,False,168,151,2
9277038,house,house,8700,85000,private,3,to renovate,not installed,,,,,False,125,232,2
9275089,house,house,8211,289000,private,4,good,installed,0,,,,False,134,345,3
9008123,house,apartment block,8000,770000,private,5,as new,,,,,,False,,0,2
9273921,house,house,8000,470000,private,4,good,installed,0,,127,,False,180,293,2
9273585,house,house,8500,240000,private,4,good,,,,,,False,,121,2
9273121,house,mansion,8000,1800000,private,6,as new,hyper equipped,0,35,,,False,620,265,2
9272485,house,house,8500,93500,private,4,to be done up,semi equipped,0,,,,False,130,60,2
9161044,house,house,8530,189000,private,2,good,,0,,,,False,100,164,2
9271768,house,house,8340,1400000,private,3,as new,,0,,,1,True,470,16258,4
9164475,house,house,8420,375000,private,3,to renovate,installed,0,,,,False,140,455,4
9270368,house,house,8000,276000,private,4,as new,installed,0,,,,False,150,147,2
9270119,house,house,8650,179000,private,2,good,,0,,,,False,,230,4
8898545,house,house,8510,499000,private,3,to be done up,installed,0,,,1,False,338,1860,4
