id,type_of_property,subtype_of_property,locality,price,type_of_sale,rooms,condition,equipped_kitchen,furnished,terrace,garden,open_fire,hasSwimmingPool,living_area_m2,surface_of_land_m2,number_frontage
9145571,house,house,9600,229000,private,3,as new,,,,,,False,,170,2
9238836,house,villa,9060,419000,private,3,good,installed,,40,,1,False,269,814,4
9237742,house,house,9570,290000,private,3,,,0,,,,False,145,292,3
9236911,house,house,9280,595000,private,5,to be done up,not installed,0,,,,False,335,810,2
8735198,house,house,9600,275000,private,3,,,,,,,False,207,619,3
9235743,house,bungalow,9420,449000,private,2,as new,installed,0,20,500,1,False,175,1121,4
9162435,house,house,9160,520000,private,6,good,installed,0,,,,False,254,120,2
9233789,house,house,9052,225000,public,3,,,,,,,False,,0,2
9233351,house,house,9940,415000,private,3,as new,,0,,,,False,175,910,3
9231214,house,house,9000,225000,private,4,to renovate,,0,,,,False,128,55,2
9230361,house,house,9400,275000,private,5,good,installed,0,,,,False,174,280,2
9229799,house,house,9100,270000,public,3,,,,,,,False,,2352,4
9228705,house,house,9255,449000,private,4,good,hyper equipped,,70,1450,,False,230,1812,4
9227415,house,house,9400,219000,private,2,,installed,0,,,,False,120,0,3
9225927,house,house,9300,215000,private,2,good,installed,,,,,False,105,310,2
9224572,house,bungalow,9100,369000,private,2,good,usa hyper equipped,0,,,,False,140,726,4
9223650,house,house,9220,615000,private,5,as new,installed,0,,,,False,272,937,3
9223238,house,house,9000,319000,private,4,,,0,,,,False,189,101,2
9221997,house,apartment block,9000,425000,private,3,,installed,0,,,,False,190,75,2
9220991,house,house,9050,339000,private,3,,installed,,30,,,False,355,250,2
9220089,house,house,9900,285000,private,3,good,hyper equipped,,,231,1,False,158,313,3
9219408,house,house,9930,394500,private,4,as new,installed,0,,,,False,157,663,3
9218502,house,house,9230,386500,private,4,as new,installed,,90,,1,False,180,0,2
9217589,house,house,9000,483000,private,2,,,0,,32,,False,101,82,2
9141590,house,house,9240,185000,private,3,good,,,,,,False,,0,2
9214299,house,castle,9070,1700000,private,4,good,installed,0,25,22000,1,False,660,22444,4
9213035,house,mansion,9200,620000,private,4,,,,,,,False,313,406,2
9212426,house,house,9130,209000,private,3,good,installed,,20,20,,False,150,80,2
9210925,house,house,9200,475000,private,3,,usa hyper equipped,,50,,,False,214,967,4
9210013,house,house,9451,355000,private,4,good,installed,0,80,,,False,160,329,3
9209515,house,villa,9111,619000,private,4,as new,installed,0,,,,False,367,1760,4
9208632,house,house,9000,1050000,private,3,just renovated,semi equipped,0,12,,,False,220,56,2
9206987,house,house,9080,325000,private,4,good,,0,46,,,False,157,320,3
9204940,house,house,9170,485000,private,3,good,installed,0,,,,False,225,1500,4
9204681,house,house,9820,337000,private,4,as new,,0,,,,False,158,268,3
9201971,house,house,9500,189000,private,3,good,installed,0,,,1,False,183,75,2
9199296,house,apartment block,9300,579000,private,7,good,installed,,,,,False,266,153,2
9198550,house,house,9600,239500,private,4,as new,installed,0,25,85,,False,173,190,2
9196979,house,mansion,9506,375000,private,4,as new,installed,0,,50,1,False,500,482,3
9195582,house,house,9500,225000,private,4,good,installed,,,425,,False,226,600,4
9194791,house,house,9260,360000,private,4,,installed,0,,,,False,265,229,2
9191610,house,house,9940,295000,private,3,good,semi equipped,,25,,,False,130,570,4
9188685,house,house,9280,215000,private,4,good,,,,,,False,190,374,2
9187026,house,house,9050,395000,private,3,,installed,0,,,,False,175,63,2
9185606,house,house,9600,231376,private,2,good,installed,0,17,,,False,96,113,2
9184679,house,house,9968,429000,private,3,as new,,0,,,,False,180,339,3
9183038,house,house,9700,649000,private,4,as new,usa installed,0,300,,,False,200,3560,4
9181823,house,house,9120,359000,private,4,,,0,5,70,,False,225,150,2
9180588,house,house,9140,369500,private,3,as new,installed,0,,,,False,159,245,3
9179067,house,house,9940,428000,private,3,as new,hyper equipped,,,,,False,,510,3
9178057,house,house,9870,452000,private,5,good,,,,,,False,,1032,4
9175290,house,house,9520,495000,private,3,to renovate,,0,,3000,,False,145,3528,4
9173081,house,house,9630,479000,private,5,as new,hyper equipped,,60,1827,1,False,192,1947,4
9171823,house,house,9140,190000,private,4,to be done up,installed,0,,20,,False,118,84,2
9170169,house,mixed use building,9220,384000,private,4,to be done up,installed,,30,,1,False,450,347,2
9167055,house,house,9402,190000,private,5,to renovate,,0,,,,False,,0,3
9165989,house,house,9290,362500,private,5,,,0,,,,False,195,893,3
9165274,house,house,9860,400561,private,3,as new,,0,,183,,False,186,282,3
9164854,house,mixed use building,9120,245000,private,2,,,,,98,,False,154,188,2
9105197,house,house,9230,199000,private,2,to renovate,not installed,0,,,1,False,,264,3
9162820,house,house,9520,286640,private,3,as new,installed,0,,,,False,,825,3
9160583,house,house,9200,532000,private,4,to renovate,usa hyper equipped,0,28,1660,,False,165,1993,4
9045663,house,house,9550,264500,private,3,,,0,21,,,False,206,214,2
9155923,house,house,9600,255000,private,3,,hyper equipped,0,30,90,,False,187,180,2
9154767,house,house,9280,395000,private,3,,installed,,53,250,,False,228,393,2
9148619,house,house,9050,412000,private,3,as new,hyper equipped,,,,,False,160,160,2
9146360,house,house,9111,197500,private,3,to be done up,usa semi equipped,,,56,,False,110,125,2
9143679,house,house,9320,365000,private,3,good,installed,0,25,200,,False,194,459,3
9143244,house,house,9400,300384,private,3,,,0,,,,False,,767,3
9141641,house,house,9280,115000,private,2,to renovate,not installed,0,,190,,False,80,257,2
8619742,house,house,9140,95000,private,80,good,,0,,,,False,,202,4
9137990,house,house,9300,239000,private,2,good,installed,,,,,False,125,102,2
9134959,house,house,9700,350000,private,5,to renovate,not installed,,,100,,False,,210,1
9132551,house,apartment block,9890,220000,private,1,good,,0,12,,,False,56,0,4
9129904,house,house,9940,252500,private,2,to renovate,semi equipped,0,,,,False,,1563,3
9128891,house,house,9400,249000,private,4,,,0,,,,False,187,750,2
9127109,house,house,9042,288966,private,3,as new,installed,0,,,,False,,1000,3
9125533,house,house,9400,410650,private,3,,hyper equipped,,,,,False,,643,3
9122844,house,house,9600,249900,private,4,just renovated,hyper equipped,0,10,20,,False,173,133,2
9120905,house,house,9400,189000,private,2,,installed,,,,,False,140,220,2
9111114,house,house,9520,308000,private,3,as new,hyper equipped,,,,,False,235,719,3
9106237,house,house,9420,337000,private,3,as new,,,,,,False,170,354,4
9104436,house,house,9000,568000,private,3,,installed,0,31,31,,False,150,6579,2
9103098,house,house,9000,625000,private,4,good,semi equipped,0,,,,False,247,84,3
9099673,house,house,9831,535917,private,4,as new,installed,0,,,,False,233,625,2
9095665,house,house,9100,180000,private,4,to renovate,installed,0,,,,False,110,144,2
9092690,house,house,9300,470000,private,3,as new,hyper equipped,0,40,150,,False,,210,3
9086390,house,house,9982,775000,private,8,good,,,,,,False,960,10600,4
9084851,house,house,9890,310952,private,3,,,,,,,False,,264,3
9083566,house,house,9870,459837,private,3,,,,,,,False,207,620,3
9073351,house,mixed use building,9300,219000,private,2,to be done up,semi equipped,0,,,,False,184,80,2
9071186,house,house,9000,444500,private,3,,,,15,,,False,145,141,2
9068641,house,house,9790,438800,private,3,,installed,0,,481,,False,156,480,4
9065492,house,house,9550,397479,private,4,,,,,,,False,140,556,4
9059393,house,house,9700,139500,private,2,to be done up,,0,,,,False,,177,3
9058457,house,house,9255,338600,private,3,as new,hyper equipped,,,,,False,189,500,3
9050849,house,house,9220,219000,private,2,as new,hyper equipped,1,30,,,False,125,95,2
9049230,house,house,9290,320000,private,3,good,installed,0,,202,,False,146,326,3
9043366,house,house,9910,290000,private,3,as new,installed,0,,,,False,190,175,2
9025955,house,house,9810,381507,private,4,as new,installed,0,,,,False,,367,4
9023810,house,exceptional property,9111,1050000,private,3,,,,,,,False,380,3950,4
9009562,house,apartment block,9000,6500000,private,70,as new,,,,,,False,1800,0,2
8876384,house,house,9961,239000,private,3,as new,installed,0,,,,False,220,180,2
8997713,house,house,9550,289000,private,2,,hyper equipped,0,,,,False,128,164,2
8992291,house,apartment block,9300,400000,private,4,to be done up,semi equipped,0,,,,False,70,200,2
8985410,house,house,9280,279666,private,3,as new,,,,146,,False,127,0,3
8978853,house,house,9180,795000,private,3,,installed,0,,,,False,,3501,4
8960499,house,villa,9550,450000,private,3,to be done up,installed,,,,1,False,,4364,4
8954191,house,house,9600,275000,private,3,,,,,,,False,135,523,3
8941430,house,house,9700,375000,private,3,,installed,0,,,,False,,413,2
8937718,house,mixed use building,9550,399000,private,5,,,0,,,,False,519,986,3
8929020,house,house,9300,358150,private,3,,,,,,,False,210,242,3
8917531,house,house,9500,112500,private,2,to be done up,semi equipped,,,,,False,,90,2
8906166,house,mixed use building,9600,245000,private,3,as new,hyper equipped,0,27,,,False,200,120,2
8893007,house,house,9690,281461,private,3,as new,hyper equipped,,,,,False,160,510,4
8843358,house,house,9290,371700,private,3,,,0,,,,False,230,312,3
8822996,house,house,9200,399650,private,3,,,,,,,False,,599,4
8808160,house,house,9340,273966,private,3,as new,installed,0,,,,False,,418,3
8789502,house,house,9200,349000,private,2,,hyper equipped,,,,,False,154,721,4
8770286,house,house,9860,409825,private,3,as new,installed,0,12,209,,False,186,308,3
8737928,house,house,9600,250000,private,3,,,0,20,,,False,103,361,3
8687237,house,apartment block,9900,695000,private,10,good,installed,0,,,,False,,410,3
8678708,house,house,9900,254836,private,3,as new,installed,0,,,,False,,109,2
8651976,house,house,9220,322800,private,3,,,,,,,False,157,134,2
8638440,house,house,9473,307720,private,3,,,0,,,,False,196,152,2
8612106,house,house,9820,491332,private,4,as new,installed,0,,,,False,,1112,4
8503741,house,house,9100,750000,private,9,,installed,,,,2,False,360,320,3
8453064,house,house,9255,443500,private,3,as new,hyper equipped,,,,,False,140,990,3
8367093,house,house,9980,292597,private,3,,hyper equipped,0,,,,False,188,430,3
8084909,house,house,9550,500000,private,6,to renovate,,,,,,False,780,699,3
9315828,house,house,8790,295000,private,4,good,installed,0,20,90,,False,160,244,2
9315556,house,house,8300,4050000,private,5,as new,hyper equipped,0,,,,True,444,1450,4
9315213,house,house,8880,450000,private,3,good,,0,,,,False,212,0,4
9314610,house,house,8750,379000,private,3,good,installed,0,,,,False,145,430,3
9314357,house,house,8000,345000,private,3,good,installed,0,,,,False,187,150,2
9314156,house,town house,8520,235000,private,3,just renovated,,0,7,,,False,141,1,2
9313783,house,chalet,8430,259500,private,2,good,installed,0,,,,False,,0,2
9313341,house,villa,8300,4350000,private,5,as new,hyper equipped,,,,,True,,1000,4
9279349,house,house,8550,175000,private,4,good,installed,0,,,,False,180,532,3
9312563,house,house,8820,239000,private,2,good,,,,,,False,,380,3
9282020,house,house,8560,179000,private,3,,not installed,,,,,False,103,148,2
9311040,house,house,8480,279000,private,3,good,installed,0,,,,False,,610,4
9310290,house,house,8750,450000,private,5,good,installed,0,,150,,False,300,1374,4
9310107,house,house,8552,295000,private,3,good,installed,,,,,False,392,1052,3
9309757,house,exceptional property,8770,695000,private,4,good,,0,,,,False,474,1887,3
9309345,house,house,8510,298000,private,5,to be done up,semi equipped,0,,,,False,,494,2
9308618,house,house,8870,135000,private,3,good,installed,0,,,,False,,0,2
9229489,house,apartment block,8500,450000,private,5,good,,0,,,,False,158,0,4
9306361,house,villa,8750,595000,private,3,as new,installed,,60,195,,False,230,441,4
9305886,house,house,8540,345900,private,3,,,0,,,,False,,330,3
9305500,house,house,8680,295000,private,3,good,installed,0,,,,False,,935,4
9305290,house,house,8470,210000,private,3,,,,,,,False,,136,2
9304903,house,house,8000,599000,private,4,good,installed,0,28,28,,False,224,146,2
9304305,house,house,8650,335000,private,3,,installed,0,,,,False,,501,4
9303861,house,house,8800,185000,private,3,to be done up,semi equipped,0,,,1,False,,202,2
8772395,house,house,8860,170000,private,3,good,,0,40,,,False,,98,3
9303266,house,house,8700,449000,private,3,good,,0,,,,False,215,1371,4
9302055,house,house,8400,296000,private,2,as new,installed,0,20,30,,False,220,220,2
9301863,house,house,8310,195000,public,2,to be done up,,,,,,False,,376,2
9262848,house,house,8000,149500,private,2,to renovate,,,,,,False,,161,3
9299983,house,town house,8400,335000,private,4,,,,,149,,False,191,225,2
9300483,house,house,8530,356535,private,3,,,,,,,False,180,346,3
9299779,house,house,8792,265000,private,3,good,installed,,,,1,False,216,201,2
9299379,house,house,8760,298000,private,4,good,,0,,,,False,245,557,2
9298632,house,villa,8650,485000,private,3,,hyper equipped,0,,,,False,300,3684,4
9298351,house,villa,8570,448000,private,4,just renovated,installed,,70,1047,1,False,215,1185,4
9298065,house,villa,8700,589000,private,3,good,installed,0,20,660,,False,170,6780,4
9297432,house,apartment block,8400,340000,private,7,,,,20,,,False,301,306,2
9296689,house,house,8800,257450,private,3,as new,,0,,,,False,140,313,3
9296255,house,house,8880,225000,private,3,good,,0,,,,False,212,332,4
9295948,house,house,8840,370000,private,4,good,installed,,,,,False,,2611,4
9295663,house,villa,8620,389000,private,4,to be done up,semi equipped,0,25,,,False,170,578,4
9295385,house,house,8433,215000,public,5,,not installed,,,,,False,,1152,3
9295072,house,house,8930,239500,private,3,good,installed,0,,,,False,180,0,2
9294786,house,house,8530,328161,private,3,as new,,0,,,,False,175,328,4
9294440,house,house,8380,395000,private,3,good,installed,0,,,,False,,430,3
9088413,house,house,8660,259000,private,4,to be done up,installed,1,,,,False,208,118,2
9294023,house,house,8830,250000,public,4,,installed,,,,,False,,816,4
9293634,house,house,8760,442737,private,4,,,,,,,False,168,816,4
9292283,house,house,8501,239000,private,3,,,0,,,,False,174,175,2
9291731,house,bungalow,8582,275000,private,3,to renovate,,0,,,,False,146,1681,4
9291388,house,house,8930,639000,private,4,as new,hyper equipped,,,,,False,427,273,2
9290888,house,house,8310,285000,private,4,,,,,,,False,142,140,2
9290222,house,house,8470,335000,private,3,to be done up,installed,0,20,800,,False,148,1054,2
9169887,house,house,8530,299750,private,3,as new,,,,,,False,,178,2
9289381,house,house,8000,895000,private,2,as new,installed,0,44,,,False,206,144,4
9097474,house,house,8930,167000,private,3,good,,0,,,,False,180,160,3
9287766,house,house,8470,189000,private,4,to be done up,installed,0,,,,False,182,171,3
9287644,house,house,8370,519000,private,6,good,,0,,,,False,,85,2
9287118,house,house,8800,350000,private,3,good,installed,0,15,65,,False,167,276,3
9286291,house,house,8930,120000,private,2,,installed,,,,,False,,110,2
9285749,house,house,8560,239000,private,2,good,installed,0,,,,False,133,171,3
9285427,house,house,8630,248000,private,4,,,0,,,,False,200,100,3
9285087,house,house,8800,179000,private,3,to be done up,,,,,,False,125,281,2
9284464,house,villa,8300,1149000,private,4,as new,hyper equipped,0,75,,,True,234,648,4
9284080,house,house,8560,235000,private,3,,,0,,,,False,136,130,2
9283447,house,house,8670,520000,private,4,to renovate,semi equipped,0,,,,False,188,1400,4
9283305,house,house,8890,275000,private,3,good,,0,,,,False,160,471,3
9282014,house,house,8570,280000,private,3,,installed,0,,134,,False,,215,2
