id,type_of_property,subtype_of_property,locality,price,type_of_sale,rooms,condition,equipped_kitchen,furnished,terrace,garden,open_fire,hasSwimmingPool,living_area_m2,surface_of_land_m2,number_frontage
9132214,house,house,6591,105000,private,2,good,semi equipped,0,,180,,False,110,250,4
9046753,house,country cottage,6460,150000,private,2,,installed,0,25,1250,1,False,100,1790,4
9127354,house,house,7712,159000,private,2,to be done up,installed,0,,50,,False,135,152,2
9125348,house,bungalow,6061,50000,private,1,to be done up,,,,,,False,53,140,3
9124144,house,house,7000,90000,private,2,to be done up,not installed,0,10,,,False,,170,2
9121912,house,house,7700,158000,private,3,good,installed,0,13,,,False,150,141,2
8868161,house,mansion,6032,365000,private,3,,installed,0,,,,False,,0,4
9120052,house,apartment block,6460,175000,private,4,,installed,0,,,,False,156,46,2
9119438,house,house,6042,108000,private,2,to renovate,,1,,,,False,117,0,2
9118143,house,house,7100,169000,private,3,to be done up,usa semi equipped,0,,,,False,128,0,2
9117462,house,house,6042,105000,private,1,good,semi equipped,0,20,,,False,55,49,3
9115031,house,house,7608,125000,private,3,to restore,semi equipped,0,17,375,,False,138,490,2
9114059,house,exceptional property,6534,395000,private,6,,,,,,,False,500,1200,4
9112820,house,house,7160,249000,private,3,to be done up,,,,,,False,150,300,3
9066215,house,house,7021,89500,private,3,,,0,,,,False,110,0,2
9109320,house,house,7080,350000,private,6,as new,installed,0,,,,False,302,623,4
9108217,house,house,6250,120000,private,2,,,,,,,False,140,235,2
9107043,house,house,7090,429000,private,4,,installed,0,20,3700,,False,165,4030,4
9104891,house,villa,7110,205000,private,2,,installed,,,,,False,,0,4
8590757,house,house,7012,249000,private,3,good,,,,,,False,,0,4
9101605,house,house,6001,199500,private,3,as new,semi equipped,0,,117,,False,154,0,2
9101363,house,house,6041,185000,private,4,good,usa hyper equipped,0,,,,False,135,295,2
9100541,house,house,7951,224900,private,3,,not installed,0,,,,False,132,474,3
9099366,house,house,6000,118000,private,1,,installed,0,,,,False,155,180,4
8937180,house,house,6040,127500,private,2,good,installed,0,,,,False,117,314,2
9094176,house,house,7301,140000,private,2,good,semi equipped,0,,35,,False,105,160,3
9092050,house,house,6560,150000,private,3,to be done up,not installed,,,,,False,143,2509,4
9089913,house,house,7100,195000,private,4,,,,,230,,False,177,657,2
9088587,house,house,7380,130000,private,2,good,installed,0,,,,False,108,240,3
9085618,house,house,6031,170000,private,5,good,installed,0,,,,False,268,520,3
9084846,house,house,7350,180000,private,2,as new,installed,0,,,,False,,0,3
9082950,house,villa,7866,364400,private,4,just renovated,,0,,,,False,151,0,4
9081273,house,house,7022,100000,private,2,good,not installed,0,5,,,False,120,170,3
9079474,house,house,7370,152500,private,2,good,installed,0,25,275,,False,125,342,4
9073336,house,house,6060,135000,private,2,good,usa installed,0,10,100,,False,140,160,2
9071274,house,villa,6567,310000,private,3,as new,hyper equipped,,50,,,False,177,4080,4
9067636,house,house,7370,170000,private,2,good,,,,,,False,,0,2
9066015,house,house,6183,245000,private,5,as new,installed,0,,,,False,238,624,2
9062448,house,house,7080,110000,private,2,to renovate,,,,,,False,,0,2
9056463,house,house,6042,139000,private,3,good,not installed,0,5,50,,False,140,160,2
9053158,house,house,7340,90000,private,3,good,semi equipped,,,,,False,,140,2
8996073,house,villa,7601,140000,private,2,to renovate,,0,,400,,False,106,500,4
9044094,house,house,6141,208000,private,4,,not installed,0,25,400,,False,245,500,2
9042360,house,house,6010,105000,private,2,good,usa installed,,,,,False,104,0,4
9038861,house,house,6220,195000,private,2,,installed,0,,970,,False,140,1100,3
8936064,house,house,7130,149000,private,3,as new,,,,,,False,,0,3
9032133,house,house,7033,249000,private,3,to renovate,semi equipped,0,,1800,1,False,189,1937,3
9027961,house,villa,7520,775000,private,3,just renovated,usa hyper equipped,,50,,,True,300,1772,4
9026413,house,mixed use building,6044,175000,private,3,good,semi equipped,0,,,,False,200,540,2
9023745,house,house,7810,350000,private,4,good,installed,0,,,1,False,239,2580,3
9019097,house,mansion,7033,695000,private,7,,,,,,,False,,8400,4
9015249,house,house,7080,139900,private,3,,,0,,,,False,139,355,3
9013096,house,house,6041,100000,private,3,just renovated,semi equipped,0,33,,,False,80,73,2
9010082,house,house,7712,399000,private,5,just renovated,installed,0,80,1762,1,False,180,2326,4
9005241,house,house,7340,155000,private,4,to be done up,installed,0,,,,False,,0,3
9002845,house,house,6020,109000,private,3,good,semi equipped,0,53,59,,False,133,155,2
8997812,house,mixed use building,7090,300000,private,2,good,hyper equipped,0,2,,,False,190,190,2
8989499,house,house,7812,430000,private,4,good,semi equipped,0,,,,False,390,3760,4
8985495,house,house,7021,149000,private,3,good,installed,1,,,,False,,330,2
8983426,house,house,7370,150000,private,4,to renovate,installed,0,,,,False,283,1633,4
8980190,house,house,7350,60000,private,2,to renovate,,0,,,,False,80,350,3
8977678,house,villa,7090,15000,private,3,good,semi equipped,,,,,False,130,915,4
8976265,house,house,7322,70000,private,3,to restore,,0,,,,False,101,2440,2
8972623,house,villa,7730,1090000,private,5,as new,hyper equipped,0,48,1000,,True,550,1744,4
8965288,house,house,7700,395000,private,7,good,installed,,,,,False,,168,2
8958398,house,house,7387,200000,private,3,,,0,,10175,,False,300,10275,4
8955539,house,apartment block,6200,498000,private,2,,installed,0,5,250,,False,450,360,2
8942614,house,house,7110,135000,private,4,good,semi equipped,0,,,,False,120,320,2
8939626,house,mixed use building,6000,390000,private,4,good,,,,,,False,,0,3
8937448,house,apartment block,7500,340000,private,5,,installed,0,,,,False,300,163,3
8927906,house,house,6200,99800,private,3,to be done up,,,,,,False,122,0,2
8924539,house,house,7000,3200000,private,5,,installed,0,120,65000,,True,800,450000,4
8921061,house,house,6183,149000,private,2,to be done up,installed,0,,,,False,135,247,3
8915947,house,house,7390,65000,private,1,to renovate,installed,0,,,,False,99,273,2
8580223,house,house,6044,159000,private,4,,installed,0,25,,,False,143,260,3
8903603,house,house,7110,139000,private,3,,,0,,,,False,155,0,3
8890879,house,house,7370,145000,private,3,,installed,,,,,False,,439,3
8879186,house,apartment block,7850,950000,private,11,,installed,0,,115,,False,630,306,2
8867679,house,house,6030,139999,private,3,good,installed,0,,,,False,179,66,3
8861606,house,house,6180,95000,private,4,,,0,,,,False,288,351,4
8853644,house,house,7000,260000,private,4,good,hyper equipped,,,,,False,,0,3
8848610,house,apartment block,6030,159999,private,3,good,semi equipped,0,,15,,False,64,100,2
8844278,house,house,7750,257000,private,3,,installed,0,,,,False,190,292,2
8841375,house,house,7170,138000,private,4,,not installed,0,,,,False,,0,2
7416162,house,house,7532,495000,private,6,,installed,0,,,1,False,400,2250,4
8815834,house,house,7900,200708,private,3,,semi equipped,0,,,,False,,210,2
8810990,house,house,7300,115000,private,2,good,,0,,,,False,,0,3
8805134,house,mansion,7340,180000,private,6,to be done up,installed,0,50,,,False,336,1136,4
8706304,house,house,7320,149000,private,4,,semi equipped,0,14,260,,False,168,334,2
8794186,house,house,6250,261415,private,3,as new,,0,,,,False,240,291,2
8785922,house,house,7972,499000,private,7,just renovated,hyper equipped,0,100,,,False,297,3340,4
8218991,house,house,7331,239500,private,5,,,0,,,,False,305,0,2
8744954,house,house,7181,395000,private,4,good,hyper equipped,0,94,2955,,False,380,3145,4
8646119,house,house,7100,235000,private,3,good,hyper equipped,0,41,160,,False,250,333,2
8690281,house,house,7700,233209,private,3,as new,not installed,,,,,False,,243,2
8663404,house,house,7301,200000,private,4,,installed,,,,,False,,0,3
8426200,house,apartment block,6000,850000,private,22,to renovate,,,,,,False,500,130,2
8637378,house,villa,7900,470000,private,5,just renovated,installed,,80,500,,True,250,2980,4
8510817,house,house,6040,249000,private,4,,semi equipped,0,30,1700,,False,300,0,4
8409010,house,house,6061,110000,private,2,good,,0,21,,,False,108,0,3
8568034,house,apartment block,7000,360000,private,4,as new,semi equipped,,,,,False,165,0,2
8529883,house,mixed use building,7100,410000,private,4,,,0,,,,False,352,220,2
8501384,house,villa,7700,895000,private,4,as new,hyper equipped,0,,1000,,True,350,1337,4
8465704,house,villa,7062,520000,private,5,good,installed,,,,,False,377,2000,4
7768432,house,castle,7711,3500000,private,8,as new,,1,,,1,False,900,18000,4
8303682,house,apartment block,7100,349000,private,2,just renovated,,,,,,False,,170,2
8181390,house,house,7972,110000,private,3,,not installed,0,,,,False,130,390,2
8111762,house,apartment block,7500,850000,private,2,,installed,0,,,,False,600,335,3
7989265,house,apartment block,7500,270000,private,525,to be done up,,0,,,,False,,245,2
7463151,house,castle,7160,899999,private,2,as new,hyper equipped,,,,,False,1000,1300,4
7782347,house,house,7370,185000,private,1,,,0,,,,False,200,215,2
7225494,house,house,6141,79000,private,3,good,,,,,,False,256,0,2
5422847,house,farmhouse,7522,1150000,private,5,good,installed,0,,,1,False,480,5397,4
9316515,house,mixed use building,1160,849000,private,6,good,usa installed,0,40,60,,False,300,185,2
9314101,house,apartment block,1000,895000,private,5,as new,hyper equipped,1,20,,,False,250,250,2
9313382,house,exceptional property,1150,2985000,private,6,as new,usa hyper equipped,,,,,False,480,1270,4
9312873,house,town house,1030,495000,private,4,,hyper equipped,,,,,False,200,100,2
9312257,house,house,1030,345000,private,4,,installed,0,,,,False,173,0,2
9311708,house,apartment block,1030,715000,private,4,good,,1,,,,False,171,400,2
9311417,house,villa,1070,995000,private,6,,,0,,,,True,750,2200,4
9310231,house,house,1030,520000,private,3,as new,hyper equipped,,,260,1,False,145,344,3
9309564,house,house,1190,790000,private,5,good,hyper equipped,0,12,60,,False,250,165,2
9308645,house,apartment block,1082,595000,private,4,good,installed,0,16,,,False,340,232,2
9307917,house,villa,1150,1250000,private,5,,hyper equipped,0,,,,False,280,0,4
9307213,house,villa,1180,1650000,private,5,good,,,,,,False,335,1172,4
9305303,house,mixed use building,1190,889000,public,6,,,,,,,False,,170,2
9303993,house,house,1170,520000,private,3,,not installed,,,130,,False,170,210,2
9303351,house,apartment block,1020,349950,private,3,just renovated,hyper equipped,,4,,,False,130,350,2
9302129,house,apartment block,1080,575000,private,5,as new,installed,0,,40,,False,220,0,2
9301607,house,mansion,1040,1249000,private,4,good,hyper equipped,0,,,1,False,308,240,2
9183518,house,apartment block,1050,590000,private,270,good,installed,0,,,,False,,1,2
9299817,house,house,1210,370000,private,4,to be done up,installed,,30,,,False,170,220,2
9299383,house,house,1030,750000,private,7,just renovated,usa hyper equipped,0,8,,,False,291,0,2
9298851,house,house,1050,760000,private,9,,installed,0,,65,,False,216,0,2
9297479,house,house,1090,315000,private,3,to renovate,not installed,0,20,,,False,145,80,2
9296886,house,apartment block,1040,1095000,private,7,to be done up,installed,0,10,20,,False,290,105,2
9295843,house,house,1070,545000,private,3,,hyper equipped,,10,260,1,False,213,322,3
9136501,house,house,1000,980000,private,5,to be done up,,0,,,1,False,327,0,2
9292855,house,house,1050,895000,private,5,good,usa semi equipped,0,,,,False,375,178,2
9291763,house,house,1160,650000,private,4,to be done up,installed,0,15,50,,False,194,150,2
9290886,house,apartment block,1000,1890000,private,6,as new,usa hyper equipped,0,39,50,,False,400,152,2
9289121,house,house,1040,535000,private,3,just renovated,usa hyper equipped,0,8,,,False,192,130,3
9288311,house,house,1070,285000,private,3,as new,usa installed,0,,,,False,102,102,3
9286078,house,apartment block,1030,1499000,private,10,just renovated,,,,,,False,609,200,2
9285572,house,apartment block,1180,2875000,private,9,as new,,,,,,False,,1000,2
9284749,house,house,1200,645000,private,4,as new,,0,,85,,False,215,0,2
9283414,house,house,1030,499000,private,8,to be done up,semi equipped,0,,30,,False,280,0,2
9282190,house,house,1020,410000,private,7,,installed,0,50,,,False,225,140,2
9280982,house,house,1000,485000,private,5,to renovate,,,,80,,False,,172,2
9210312,house,apartment block,1000,840000,private,6,good,installed,,,27,,False,300,100,2
9279195,house,apartment block,1030,610000,private,7,,installed,0,,120,,False,230,0,2
9278616,house,house,1200,540000,private,4,to renovate,not installed,0,70,240,,False,225,319,3
9277567,house,apartment block,1060,645000,private,5,good,,0,,,,False,240,200,2
9227495,house,house,1180,585000,private,3,as new,hyper equipped,0,17,,1,False,170,81,2
9271286,house,house,1050,915000,private,6,,installed,0,31,,,False,319,145,2
9264144,house,house,1180,1195000,private,5,,hyper equipped,,,,,False,400,1000,4
9268960,house,apartment block,1000,2190000,private,1075,good,not installed,,,,,False,,338,2
9267569,house,apartment block,1030,475000,private,5,good,not installed,0,60,,,False,300,151,2
9265618,house,apartment block,1030,695000,private,210,,installed,0,,100,,False,,0,2
9264109,house,villa,1180,1950000,private,4,,,,,,1,False,300,615,4
9262588,house,house,1050,650000,private,4,to renovate,installed,0,6,98,,False,270,165,2
9261324,house,house,1190,600000,private,6,good,installed,,,70,,False,270,172,2
9111475,house,apartment block,1081,2182000,private,18,as new,usa installed,0,14,100,,False,1270,400,2
9257183,house,villa,1150,1897500,private,7,to be done up,installed,0,76,1000,,False,475,1195,4
9254834,house,apartment block,1000,1690000,private,3,just renovated,installed,0,,,,False,400,85,2
9253764,house,house,1030,765000,private,5,good,semi equipped,0,12,,,False,,137,2
9252284,house,mixed use building,1200,335000,private,3,to be done up,semi equipped,0,,,,False,136,0,3
9250870,house,apartment block,1200,1195000,private,5,as new,usa hyper equipped,0,10,,,False,302,0,2
9248423,house,mansion,1050,999000,private,8,to be done up,hyper equipped,,,,,False,320,97,2
9247371,house,house,1083,289000,private,3,,usa semi equipped,,14,,,False,115,57,2
9245492,house,exceptional property,1082,374500,private,4,,,,,,,False,,130,2
9243893,house,house,1070,425000,private,5,good,,,70,24,,False,250,160,2
9242504,house,villa,1180,1200000,private,5,to renovate,usa hyper equipped,0,54,,,False,400,2500,4
9241213,house,villa,1150,2180000,private,5,as new,,0,,,,False,540,620,4
9239535,house,house,1180,379000,private,2,to renovate,not installed,0,,,,False,145,113,3
9237777,house,house,1020,385000,private,5,good,installed,0,22,,,False,180,89,2
9235456,house,apartment block,1060,695000,private,5,to renovate,not installed,0,,15,,False,323,100,2
9234212,house,town house,1020,650000,private,4,as new,hyper equipped,0,24,94,,False,215,252,2
9233112,house,apartment block,1080,525000,private,6,,installed,0,,,,False,300,0,2
9231084,house,mansion,1050,4250000,private,16,as new,,,30,,,False,1200,700,2
9228955,house,exceptional property,1090,1850000,private,5,good,installed,,89,,,False,440,951,4
9124895,house,house,1140,449000,private,6,to be done up,,,,160,,False,220,160,2
9224252,house,house,1060,615000,private,8,to be done up,semi equipped,0,,,,False,250,66,2
9222096,house,house,1200,690000,private,5,as new,hyper equipped,,18,40,,False,195,146,2
9219655,house,house,1160,650000,private,3,as new,usa hyper equipped,,2,32,,False,200,85,2
9218287,house,house,1083,365000,private,3,,installed,0,15,190,,False,125,208,2
